Timestamp,Water_Return_Temp,Water_Supply_Temp,CO2 (ppm),RH (%),Room_temp,slab_temp,valve_opening (%),window_opening (%) 
2023-02-21 13:23:00-05:00,22.7617179,24.60309347,663.039978,28,22.84000015,22.29999542,9,0
2023-02-21 13:24:00-05:00,22.76170943,24.57243178,663.039978,28,22.84000015,22.29999542,9,0
2023-02-21 13:25:00-05:00,22.75871277,24.52262031,663.039978,28,22.84000015,22.29999542,9,0
2023-02-21 13:26:00-05:00,22.75956048,24.48946211,659.2000122,28,22.84000015,22.29999542,9,0
2023-02-21 13:27:00-05:00,22.76638031,24.46228027,659.2000122,28,22.86000061,22.29999542,9,0
2023-02-21 13:28:00-05:00,22.76251899,24.41638099,659.2000122,28,22.86000061,22.29999542,8,0
2023-02-21 13:29:00-05:00,22.74854024,24.37779321,659.2000122,28,22.86000061,22.29999542,8,0
2023-02-21 13:30:00-05:00,22.76952955,24.35834673,659.2000122,28,22.86000061,22.29999542,8,0
2023-02-21 13:31:00-05:00,22.78255887,24.32807922,665.5999756,28,22.86000061,22.29999542,7,0
2023-02-21 13:32:00-05:00,22.77043237,24.29766337,665.5999756,28.02000046,22.86000061,22.29999542,7,0
2023-02-21 13:33:00-05:00,22.77545081,24.2714564,665.5999756,28.02000046,22.86000061,22.29999542,7,0
2023-02-21 13:34:00-05:00,22.76349386,24.23400031,665.5999756,28.02000046,22.86000061,22.29999542,7,0
2023-02-21 13:35:00-05:00,22.33094533,26.64125231,665.5999756,28.02000046,22.86000061,22.29999542,7,0
2023-02-21 13:36:00-05:00,22.14937422,28.12982771,659.2000122,28.02000046,22.86000061,22.29999542,7,0
2023-02-21 13:37:00-05:00,22.20706516,28.04882473,659.2000122,28.02000046,22.84000015,22.29999542,7,0
2023-02-21 13:38:00-05:00,22.23848131,27.90112813,659.2000122,28.02000046,22.84000015,22.29999542,6,0
2023-02-21 13:39:00-05:00,22.23286099,27.77523888,659.2000122,28.02000046,22.84000015,22.29999542,6,0
2023-02-21 13:40:00-05:00,22.25723267,27.6355913,659.2000122,28.02000046,22.84000015,22.29999542,6,0
2023-02-21 13:41:00-05:00,22.24968804,27.50429789,659.2000122,28.02000046,22.84000015,22.19999949,6,0
2023-02-21 13:42:00-05:00,22.2543335,27.37128364,659.2000122,27.55999947,22.87999916,22.19999949,6,0
2023-02-21 13:43:00-05:00,22.2583686,27.23096212,659.2000122,27.55999947,22.87999916,22.19999949,6,0
2023-02-21 13:44:00-05:00,22.25935618,27.11527083,659.2000122,27.55999947,22.87999916,22.19999949,6,0
2023-02-21 13:45:00-05:00,22.24793328,26.98867798,659.2000122,27.55999947,22.87999916,22.29999542,6,0
2023-02-21 13:46:00-05:00,22.25621965,26.8722958,653.7600098,27.55999947,22.87999916,22.29999542,5,0
2023-02-21 13:47:00-05:00,22.2628869,26.77216424,653.7600098,27.55999947,22.84000015,22.19999949,5,0
2023-02-21 13:48:00-05:00,22.27108426,26.67319828,653.7600098,27.55999947,22.84000015,22.19999949,5,0
2023-02-21 13:49:00-05:00,22.26250966,26.5678872,653.7600098,27.55999947,22.84000015,22.19999949,5,0
2023-02-21 13:50:00-05:00,21.99176788,27.90498098,653.7600098,27.55999947,22.84000015,22.19999949,5,0
2023-02-21 13:51:00-05:00,21.92926619,27.45387607,646.7199707,27.55999947,22.84000015,22.19999949,5,0
2023-02-21 13:52:00-05:00,21.92832947,26.8634669,646.7199707,27.39999962,22.84000015,22.19999949,5,0
2023-02-21 13:53:00-05:00,21.9467375,26.66791704,646.7199707,27.39999962,22.84000015,22.19999949,5,0
2023-02-21 13:54:00-05:00,21.9551044,26.549263,646.7199707,27.39999962,22.84000015,22.19999949,5,0
2023-02-21 13:55:00-05:00,21.95424398,26.44950867,646.7199707,27.39999962,22.84000015,22.19999949,5,0
2023-02-21 13:56:00-05:00,21.96753184,26.35561625,635.2000122,27.39999962,22.84000015,22.19999949,5,0
2023-02-21 13:57:00-05:00,21.98237525,26.28033956,635.2000122,27.39999962,22.73999977,22.29999542,5,0
2023-02-21 13:58:00-05:00,21.98045095,26.18263668,635.2000122,27.39999962,22.73999977,22.29999542,3,0
2023-02-21 13:59:00-05:00,21.98367225,26.09887441,635.2000122,27.39999962,22.73999977,22.19999949,3,0
2023-02-21 14:00:00-05:00,21.99292925,26.0360633,635.2000122,27.39999962,22.73999977,22.19999949,3,0
2023-02-21 14:01:00-05:00,22.00792525,25.94672733,629.4400024,27.39999962,22.73999977,22.19999949,3,0
2023-02-21 14:02:00-05:00,22.01869541,25.88069492,629.4400024,27.52000046,22.84000015,22.19999949,3,0
2023-02-21 14:03:00-05:00,22.01093462,25.80027686,629.4400024,27.52000046,22.84000015,22.19999949,4,0
2023-02-21 14:04:00-05:00,22.03133477,25.73936462,629.4400024,27.52000046,22.84000015,22.19999949,4,0
2023-02-21 14:05:00-05:00,21.95164998,27.6697074,629.4400024,27.52000046,22.84000015,22.19999949,4,0
2023-02-21 14:06:00-05:00,21.91516029,27.36553616,632.960022,27.52000046,22.84000015,22.19999949,4,0
2023-02-21 14:07:00-05:00,21.98239221,26.77248213,632.960022,27.52000046,22.78000069,22.19999949,4,0
2023-02-21 14:08:00-05:00,21.98418511,26.39297909,632.960022,27.52000046,22.78000069,22.19999949,3,0
2023-02-21 14:09:00-05:00,21.99476878,26.24311659,632.960022,27.52000046,22.78000069,22.19999949,3,0
2023-02-21 14:10:00-05:00,21.99107276,26.13543193,642.8800049,27.52000046,22.78000069,22.19999949,3,0
2023-02-21 14:11:00-05:00,21.99726529,26.04454464,648.960022,27.52000046,22.78000069,22.19999949,3,0
2023-02-21 14:12:00-05:00,22.00396644,25.97540538,648.960022,28.36000061,22.81999969,22.19999949,3,0
2023-02-21 14:13:00-05:00,22.01000637,25.88219961,648.960022,28.36000061,22.81999969,22.19999949,3,0
2023-02-21 14:14:00-05:00,22.01166789,25.81311544,648.960022,28.36000061,22.81999969,22.19999949,3,0
2023-02-21 14:15:00-05:00,22.02033573,25.73772854,648.960022,28.36000061,22.81999969,22.19999949,3,0
2023-02-21 14:16:00-05:00,22.03103807,25.67123837,653.1199951,28.36000061,22.81999969,22.19999949,3,0
2023-02-21 14:17:00-05:00,22.03562842,25.61396281,653.1199951,28.36000061,22.76000023,22.19999949,3,0
2023-02-21 14:18:00-05:00,22.03592088,25.53162045,653.1199951,28.36000061,22.76000023,22.19999949,2,0
2023-02-21 14:19:00-05:00,22.03777313,25.47273848,663.039978,28.36000061,22.76000023,22.19999949,2,0
2023-02-21 14:20:00-05:00,21.93794674,27.37263574,663.039978,28.36000061,22.76000023,22.19999949,2,0
2023-02-21 14:21:00-05:00,21.96929508,27.04325358,665.5999756,28.36000061,22.76000023,22.19999949,2,0
2023-02-21 14:22:00-05:00,22.07452986,26.56295353,665.5999756,27.73999977,22.86000061,22.19999949,1,0
2023-02-21 14:23:00-05:00,22.29454464,25.68867154,665.5999756,27.73999977,22.86000061,22.19999949,1,0
2023-02-21 14:24:00-05:00,22.34252506,25.32944149,655.3599854,27.73999977,22.86000061,22.19999949,1,0
2023-02-21 14:25:00-05:00,22.32015398,25.21540324,655.3599854,27.73999977,22.86000061,22.19999949,1,0
2023-02-21 14:26:00-05:00,22.32065413,25.14346653,657.2800293,27.73999977,22.86000061,22.19999949,1,0
2023-02-21 14:27:00-05:00,22.31937832,25.07324643,657.2800293,27.73999977,22.87999916,22.19999949,1,0
2023-02-21 14:28:00-05:00,22.31617398,25.01915402,657.2800293,27.73999977,22.87999916,22.19999949,1,0
2023-02-21 14:29:00-05:00,22.31132083,24.96588389,657.2800293,27.73999977,22.87999916,22.19999949,1,0
2023-02-21 14:30:00-05:00,22.30938805,24.91327074,667.5200195,27.73999977,22.87999916,22.19999949,1,0
2023-02-21 14:31:00-05:00,22.31136322,24.8614502,678.4000244,27.73999977,22.87999916,22.19999949,1,0
2023-02-21 14:32:00-05:00,22.30662452,24.81649611,678.4000244,28.47999954,22.84000015,22.19999949,1,0
2023-02-21 14:33:00-05:00,22.32692295,24.77679359,678.4000244,28.47999954,22.84000015,22.19999949,0,0
2023-02-21 14:34:00-05:00,22.33598497,24.7496499,688.6400146,28.47999954,22.84000015,22.19999949,0,0
2023-02-21 14:35:00-05:00,22.06202613,27.21463945,698.2399902,28.47999954,22.84000015,22.19999949,0,0
2023-02-21 14:36:00-05:00,22.10308923,26.87748379,699.5200195,28.47999954,22.84000015,22.19999949,0,0
2023-02-21 14:37:00-05:00,22.21509722,26.5431171,699.5200195,28.47999954,22.87999916,22.19999949,0,0
2023-02-21 14:38:00-05:00,22.59528266,25.90667725,699.5200195,28.47999954,22.87999916,22.19999949,0,0
2023-02-21 14:39:00-05:00,22.93847826,25.3961775,699.5200195,28.47999954,22.87999916,22.19999949,0,0
2023-02-21 14:40:00-05:00,22.93947008,25.4833391,699.5200195,28.47999954,22.87999916,22.19999949,0,0
2023-02-21 14:41:00-05:00,22.90932973,25.43498569,698.8800049,28.47999954,22.87999916,22.19999949,0,0
2023-02-21 14:42:00-05:00,22.89945814,25.38116031,698.8800049,28.18000031,22.84000015,22.19999949,0,0
2023-02-21 14:43:00-05:00,22.89184146,25.33139971,698.8800049,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:44:00-05:00,22.87573073,25.26722802,698.8800049,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:45:00-05:00,22.85984039,25.21008386,698.8800049,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:46:00-05:00,22.85883162,25.15856001,697.5999756,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:47:00-05:00,22.8501553,25.10744307,697.5999756,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:48:00-05:00,22.83267127,25.04253387,697.5999756,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:49:00-05:00,22.87136926,25.17810822,707.8400269,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:50:00-05:00,22.1992196,27.64810774,707.8400269,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:51:00-05:00,22.23811679,27.01228248,711.6799927,28.18000031,22.89999962,22.19999949,0,0
2023-02-21 14:52:00-05:00,22.32792324,26.60306295,711.6799927,28,22.92000008,22.19999949,0,0
2023-02-21 14:53:00-05:00,22.8297721,25.9455702,711.6799927,28,22.92000008,22.19999949,0,0
2023-02-21 14:54:00-05:00,23.14763811,25.35029093,711.6799927,28,22.92000008,22.19999949,0,0
2023-02-21 14:55:00-05:00,23.20262061,26.29642487,711.6799927,28,22.92000008,22.19999949,0,0
2023-02-21 14:56:00-05:00,23.19204542,26.75710042,714.8800049,28,22.92000008,22.19999949,0,0
2023-02-21 14:57:00-05:00,23.18875631,26.74207475,714.8800049,28,22.89999962,22.19999949,0,0
2023-02-21 14:58:00-05:00,23.15851423,26.65451898,714.8800049,28,22.89999962,22.19999949,0,0
2023-02-21 14:59:00-05:00,23.16103193,26.57188839,714.8800049,28,22.89999962,22.19999949,0,0
2023-02-21 15:00:00-05:00,23.12454224,26.40747494,714.8800049,28,22.89999962,22.19999949,0,0
2023-02-21 15:01:00-05:00,23.11857859,26.38430701,718.0800171,28,22.89999962,22.09999932,0,0
2023-02-21 15:02:00-05:00,23.09285058,26.28445095,718.0800171,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:03:00-05:00,23.09238858,26.2139935,718.0800171,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:04:00-05:00,23.06873322,26.65539636,727.6799927,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:05:00-05:00,22.30857001,27.92517768,727.6799927,28.20000076,22.94000053,22.19999949,0,0
2023-02-21 15:06:00-05:00,22.37827301,27.03258938,732.1599731,28.20000076,22.94000053,22.19999949,0,0
2023-02-21 15:07:00-05:00,22.47994741,26.5219201,732.1599731,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:08:00-05:00,23.04406484,25.86944156,721.9199829,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:09:00-05:00,23.30243005,25.20292918,721.9199829,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:10:00-05:00,23.35728539,26.34465112,721.9199829,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:11:00-05:00,23.34904989,27.38060421,730.2399902,28.20000076,22.94000053,22.09999932,0,0
2023-02-21 15:12:00-05:00,23.32876841,27.40356445,740.4799805,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:13:00-05:00,23.31879086,27.30083042,740.4799805,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:14:00-05:00,23.30490536,27.20479329,740.4799805,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:15:00-05:00,23.29920451,27.11257511,740.4799805,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:16:00-05:00,23.27747345,27.00209724,743.039978,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:17:00-05:00,23.25929854,26.88971202,743.039978,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:18:00-05:00,23.23212094,26.7728085,732.7999878,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:19:00-05:00,23.12897152,27.2555542,732.7999878,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:20:00-05:00,22.4238756,27.88076189,732.7999878,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:21:00-05:00,22.48231676,26.95046743,735.3599854,28.47999954,22.94000053,22.09999932,0,0
2023-02-21 15:22:00-05:00,22.59713915,26.36512332,735.3599854,28.45999908,22.81999969,22.09999932,0,0
2023-02-21 15:23:00-05:00,23.19928487,25.56488037,735.3599854,28.45999908,22.81999969,22.19999949,0,0
2023-02-21 15:24:00-05:00,23.43037923,25.4683431,735.3599854,28.45999908,22.81999969,22.19999949,0,0
2023-02-21 15:25:00-05:00,23.4659746,27.24010891,735.3599854,28.45999908,22.81999969,22.09999932,0,0
2023-02-21 15:26:00-05:00,23.42258877,28.66858164,746.8800049,28.45999908,22.81999969,22.09999932,0,0
2023-02-21 15:27:00-05:00,23.40424856,28.89697605,746.8800049,28.45999908,22.84000015,22.09999932,0,0
2023-02-21 15:28:00-05:00,23.40626611,28.7770123,746.8800049,28.45999908,22.84000015,22.09999932,0,0
2023-02-21 15:29:00-05:00,23.39524587,28.65583208,746.8800049,28.45999908,22.84000015,22.09999932,0,0
2023-02-21 15:30:00-05:00,23.38411967,28.5129971,746.8800049,28.45999908,22.84000015,22.09999932,0,0
2023-02-21 15:31:00-05:00,23.34405263,28.32530551,746.2399902,28.45999908,22.84000015,22.09999932,0,0
2023-02-21 15:32:00-05:00,23.33427853,28.2122506,746.2399902,28,22.86000061,22.09999932,0,0
2023-02-21 15:33:00-05:00,23.32132551,28.0489307,746.2399902,28,22.86000061,22.09999932,0,0
2023-02-21 15:34:00-05:00,22.99371931,28.21818034,746.2399902,28,22.86000061,22.09999932,0,0
2023-02-21 15:35:00-05:00,22.53456963,27.45340135,746.2399902,28,22.86000061,22.09999932,0,0
2023-02-21 15:36:00-05:00,22.64305962,26.69204288,756.4799805,28,22.86000061,22.09999932,0,0
2023-02-21 15:37:00-05:00,22.78958215,26.27660539,756.4799805,28,22.86000061,22.09999932,0,0
2023-02-21 15:38:00-05:00,23.38783688,25.55822161,756.4799805,28,22.86000061,22.09999932,0,0
2023-02-21 15:39:00-05:00,23.50627899,25.28253343,756.4799805,28,22.86000061,22.09999932,0,0
2023-02-21 15:40:00-05:00,23.55637021,26.93892161,746.8800049,28,22.86000061,22.09999932,0,0
2023-02-21 15:41:00-05:00,23.50411309,28.42870924,745.5999756,28,22.86000061,22.09999932,0,0
2023-02-21 15:42:00-05:00,23.51212396,28.64287059,745.5999756,28,22.86000061,22.09999932,0,0
2023-02-21 15:43:00-05:00,23.48506927,28.51806641,745.5999756,28,22.86000061,22.09999932,0,0
2023-02-21 15:44:00-05:00,23.47527822,28.39477115,745.5999756,28,22.86000061,22.09999932,0,0
2023-02-21 15:45:00-05:00,23.44291263,28.2456292,745.5999756,28,22.86000061,22.09999932,0,0
2023-02-21 15:46:00-05:00,23.44882965,28.13060337,747.5200195,28,22.86000061,22.09999932,0,0
2023-02-21 15:47:00-05:00,23.4320026,27.98855252,747.5200195,28,22.84000015,22.09999932,0,0
2023-02-21 15:48:00-05:00,23.39752621,27.84414079,747.5200195,28,22.84000015,22.09999932,0,0
2023-02-21 15:49:00-05:00,23.12903934,28.07818943,747.5200195,28,22.84000015,22.09999932,0,0
2023-02-21 15:50:00-05:00,22.66037411,27.48103672,747.5200195,28,22.84000015,22.09999932,0,0
2023-02-21 15:51:00-05:00,22.68168132,26.68922848,755.2000122,28,22.84000015,22.09999932,0,0
2023-02-21 15:52:00-05:00,22.82191383,26.14056481,755.2000122,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 15:53:00-05:00,23.36676704,25.06042057,755.2000122,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 15:54:00-05:00,23.56111315,24.9596956,755.2000122,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 15:55:00-05:00,23.5847346,26.57074398,755.2000122,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 15:56:00-05:00,23.55197906,27.58571625,759.6799927,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 15:57:00-05:00,23.53968302,27.60715908,759.6799927,28.07999992,22.84000015,22.09999932,0,0
2023-02-21 15:58:00-05:00,23.52866279,27.51157973,769.9199829,28.07999992,22.84000015,22.09999932,0,0
2023-02-21 15:59:00-05:00,23.5208469,27.41711087,769.9199829,28.07999992,22.84000015,22.09999932,0,0
2023-02-21 16:00:00-05:00,23.48691305,27.21800062,769.9199829,28.07999992,22.84000015,22.09999932,0,0
2023-02-21 16:01:00-05:00,23.46988254,27.16895633,760.3200073,28.07999992,22.84000015,22.09999932,0,0
2023-02-21 16:02:00-05:00,23.45921834,27.08412594,760.3200073,27.86000061,22.87999916,22.09999932,0,0
2023-02-21 16:03:00-05:00,23.4574212,26.98878394,760.3200073,27.86000061,22.87999916,22.09999932,0,0
2023-02-21 16:04:00-05:00,23.25542026,27.41943359,760.3200073,27.86000061,22.87999916,22.09999932,0,0
2023-02-21 16:05:00-05:00,22.5841607,27.56124708,760.3200073,27.86000061,22.87999916,22.09999932,0,0
2023-02-21 16:06:00-05:00,22.50783708,26.70923021,762.2399902,27.86000061,22.87999916,22.09999932,0,0
2023-02-21 16:07:00-05:00,22.77294583,26.07236226,762.2399902,27.86000061,22.86000061,22.09999932,0,0
2023-02-21 16:08:00-05:00,23.19674174,24.87826453,752.6400146,27.86000061,22.86000061,22.09999932,0,0
2023-02-21 16:09:00-05:00,23.47416772,25.44719696,752.6400146,27.86000061,22.86000061,22.09999932,0,0
2023-02-21 16:10:00-05:00,23.49574195,26.07472738,752.6400146,27.86000061,22.86000061,22.09999932,0,0
2023-02-21 16:11:00-05:00,23.48339505,26.10399882,748.1599731,27.86000061,22.86000061,22.09999932,0,0
2023-02-21 16:12:00-05:00,23.45664554,26.04251438,748.1599731,28,22.86000061,22.09999932,0,0
2023-02-21 16:13:00-05:00,23.43977186,25.9601593,748.1599731,28,22.86000061,22.09999932,0,0
2023-02-21 16:14:00-05:00,23.44552782,25.92099508,748.1599731,28,22.86000061,22.09999932,0,0
2023-02-21 16:15:00-05:00,23.41957516,25.83300273,748.1599731,28,22.86000061,22.09999932,0,0
2023-02-21 16:16:00-05:00,23.39891646,25.75936211,747.5200195,28,22.86000061,22.09999932,0,0
2023-02-21 16:17:00-05:00,23.37004768,25.69617377,747.5200195,28,22.86000061,22.09999932,0,0
2023-02-21 16:18:00-05:00,23.35430145,25.63025157,747.5200195,28,22.86000061,22.09999932,0,0
2023-02-21 16:19:00-05:00,23.387146,26.06925541,747.5200195,28,22.86000061,22.09999932,0,0
2023-02-21 16:20:00-05:00,22.55444845,27.62664371,747.5200195,28,22.86000061,22.09999932,0,0
2023-02-21 16:21:00-05:00,22.464731,26.78658379,741.7600098,28,22.86000061,22.09999932,0,0
2023-02-21 16:22:00-05:00,22.73656633,25.95027924,741.7600098,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:23:00-05:00,22.96436734,24.98927222,741.7600098,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:24:00-05:00,23.30460442,25.63908047,741.7600098,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:25:00-05:00,23.2933214,25.77382406,741.7600098,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:26:00-05:00,23.26513926,25.71689182,741.7600098,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:27:00-05:00,23.25104607,25.65127055,741.7600098,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:28:00-05:00,23.2335239,25.58118184,741.7600098,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:29:00-05:00,23.219045,25.51703983,741.7600098,27.89999962,22.84000015,21.99999915,0,0
2023-02-21 16:30:00-05:00,23.19505056,25.40129344,741.7600098,27.89999962,22.84000015,21.99999915,0,0
2023-02-21 16:31:00-05:00,23.18077511,25.38058811,744.3200073,27.89999962,22.84000015,22.09999932,0,0
2023-02-21 16:32:00-05:00,23.16976335,25.33610874,744.3200073,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 16:33:00-05:00,23.16131592,25.27429793,744.3200073,28.07999992,22.81999969,21.99999915,0,0
2023-02-21 16:34:00-05:00,23.2388348,25.49421098,744.3200073,28.07999992,22.81999969,21.99999915,0,0
2023-02-21 16:35:00-05:00,22.52252367,27.56284078,744.3200073,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 16:36:00-05:00,22.43859609,26.78471883,745.5999756,28.07999992,22.81999969,22.09999932,0,0
2023-02-21 16:37:00-05:00,22.63930851,25.764495,745.5999756,28.07999992,22.84000015,21.99999915,0,0
2023-02-21 16:38:00-05:00,22.80178494,24.7575336,745.5999756,28.07999992,22.84000015,21.99999915,1,0
2023-02-21 16:39:00-05:00,22.78362274,24.64047326,735.3599854,28.07999992,22.84000015,22.09999932,1,0
2023-02-21 16:40:00-05:00,22.79098935,24.59698147,735.3599854,28.07999992,22.84000015,22.09999932,1,0
2023-02-21 16:41:00-05:00,22.77423435,24.55531226,734.7199707,28.07999992,22.84000015,22.09999932,1,0
2023-02-21 16:42:00-05:00,22.76256985,24.51811896,734.7199707,28.02000046,22.86000061,22.09999932,1,0
2023-02-21 16:43:00-05:00,22.76602427,24.47445763,734.7199707,28.02000046,22.86000061,22.09999932,0,0
2023-02-21 16:44:00-05:00,22.75879754,24.45137872,734.7199707,28.02000046,22.86000061,22.09999932,0,0
2023-02-21 16:45:00-05:00,22.75066376,24.40826416,724.4799805,28.02000046,22.86000061,21.99999915,0,0
2023-02-21 16:46:00-05:00,22.74758657,24.37182109,724.4799805,28.02000046,22.86000061,21.99999915,0,0
2023-02-21 16:47:00-05:00,22.74297926,24.34466044,724.4799805,28.02000046,22.84000015,21.99999915,0,0
2023-02-21 16:48:00-05:00,22.74705675,24.30819194,724.4799805,28.02000046,22.84000015,21.99999915,2,0
2023-02-21 16:49:00-05:00,22.74206797,24.33695051,724.4799805,28.02000046,22.84000015,21.99999915,2,0
2023-02-21 16:50:00-05:00,22.48896705,27.49652015,724.4799805,28.02000046,22.84000015,21.99999915,2,0
2023-02-21 16:51:00-05:00,22.3787223,26.80903541,727.6799927,28.02000046,22.84000015,22.09999932,2,0
2023-02-21 16:52:00-05:00,22.25921631,25.92426724,727.6799927,28.37999916,22.84000015,22.09999932,2,0
2023-02-21 16:53:00-05:00,22.28917864,25.19375271,737.9199829,28.37999916,22.84000015,21.99999915,1,0
2023-02-21 16:54:00-05:00,22.29257796,25.04208883,737.9199829,28.37999916,22.84000015,21.99999915,1,0
2023-02-21 16:55:00-05:00,22.30258518,24.95371501,737.9199829,28.37999916,22.84000015,21.99999915,1,0
2023-02-21 16:56:00-05:00,22.29095459,24.88234202,727.6799927,28.37999916,22.84000015,21.99999915,1,0
2023-02-21 16:57:00-05:00,22.29895274,24.83144124,727.6799927,28.37999916,22.84000015,21.99999915,1,0
2023-02-21 16:58:00-05:00,22.28930155,24.76172977,727.6799927,28.37999916,22.84000015,21.99999915,2,0
2023-02-21 16:59:00-05:00,22.31432173,24.74222819,727.6799927,28.37999916,22.84000015,21.99999915,2,0
2023-02-21 17:00:00-05:00,22.31168535,24.68810611,727.6799927,28.37999916,22.84000015,21.99999915,2,0
2023-02-21 17:01:00-05:00,22.3106681,24.63808272,731.5200195,28.37999916,22.84000015,21.99999915,3,0
2023-02-21 17:02:00-05:00,22.31156667,24.59778256,731.5200195,27.94000053,22.81999969,21.99999915,3,0
2023-02-21 17:03:00-05:00,22.30998569,24.56290351,731.5200195,27.94000053,22.81999969,21.99999915,3,0
2023-02-21 17:04:00-05:00,22.3238839,24.52990214,731.5200195,27.94000053,22.81999969,21.99999915,3,0
2023-02-21 17:05:00-05:00,22.37768385,27.4164327,721.2800293,27.94000053,22.81999969,21.99999915,3,0
2023-02-21 17:06:00-05:00,22.23701901,27.32093387,719.3599854,27.94000053,22.81999969,21.99999915,3,0
2023-02-21 17:07:00-05:00,22.34436035,26.34611342,719.3599854,27.94000053,22.79999924,21.99999915,3,0
2023-02-21 17:08:00-05:00,22.41483476,25.33813053,719.3599854,27.94000053,22.79999924,21.99999915,3,0
2023-02-21 17:09:00-05:00,22.39931318,25.06332397,719.3599854,27.94000053,22.79999924,21.99999915,3,0
2023-02-21 17:10:00-05:00,22.39550696,24.96528625,719.3599854,27.94000053,22.79999924,21.99999915,3,0
2023-02-21 17:11:00-05:00,22.40631104,24.90586175,723.2000122,27.94000053,22.79999924,21.99999915,3,0
2023-02-21 17:12:00-05:00,22.40161472,24.83832889,723.2000122,27.89999962,22.79999924,21.99999915,3,0
2023-02-21 17:13:00-05:00,22.40188599,24.78966183,723.2000122,27.89999962,22.79999924,21.99999915,4,0
2023-02-21 17:14:00-05:00,22.40452237,24.7468355,712.960022,27.89999962,22.79999924,21.99999915,4,0
2023-02-21 17:15:00-05:00,22.40891351,24.70690833,712.960022,27.89999962,22.79999924,21.99999915,4,0
2023-02-21 17:16:00-05:00,22.40933312,24.66342078,705.9199829,27.89999962,22.79999924,21.99999915,4,0
2023-02-21 17:17:00-05:00,22.40861257,24.62152269,705.9199829,27.89999962,22.81999969,21.99999915,4,0
2023-02-21 17:18:00-05:00,22.40602281,24.57305908,705.9199829,27.89999962,22.81999969,21.99999915,4,0
2023-02-21 17:19:00-05:00,22.41281721,24.539672,705.9199829,27.89999962,22.81999969,21.99999915,4,0
2023-02-21 17:20:00-05:00,22.42948744,27.91052924,705.9199829,27.89999962,22.81999969,21.99999915,4,0
2023-02-21 17:21:00-05:00,22.30486552,27.43242052,705.2800293,27.89999962,22.81999969,21.99999915,4,0
2023-02-21 17:22:00-05:00,22.45635986,26.46433512,705.2800293,27.97999954,22.79999924,21.99999915,4,0
2023-02-21 17:23:00-05:00,22.50899845,25.3840722,705.2800293,27.97999954,22.79999924,21.99999915,4,0
2023-02-21 17:24:00-05:00,22.50528971,25.08391062,705.2800293,27.97999954,22.79999924,21.99999915,5,0
2023-02-21 17:25:00-05:00,22.5015725,24.99072181,705.2800293,27.97999954,22.79999924,21.99999915,5,0
2023-02-21 17:26:00-05:00,22.4980757,24.90960863,703.3599854,27.97999954,22.79999924,21.99999915,5,0
2023-02-21 17:27:00-05:00,22.48674181,24.85311296,703.3599854,27.97999954,22.79999924,21.99999915,5,0
2023-02-21 17:28:00-05:00,22.49750349,24.81034597,703.3599854,27.97999954,22.79999924,21.99999915,5,0
2023-02-21 17:29:00-05:00,22.49923706,24.75439707,703.3599854,27.97999954,22.79999924,21.99999915,5,0
2023-02-21 17:30:00-05:00,22.48948839,24.71020593,703.3599854,27.97999954,22.79999924,21.99999915,5,0
